address,label,name_tag
0xa0390ebd46565f39dfd2d1d10e7684017341b4ce,Uniswap,Uniswap V2: PETROLEUM
0xb8b1ad5d01dd8359ad201ed928ec03427333b513,Uniswap,Uniswap V2: PETRON
0xa479115c7037b763e386cf47dc1113e4ff2c545e,Uniswap,Uniswap V2: PETRON-USDT
0x7e97e27c6df50add321a7e4c47a87e73626989c3,Uniswap,Uniswap V2: PETS
0xdb01740752e0630f10dfdd85a8462965df1035dc,Uniswap,Uniswap V2: PETSUINU
0x50729024272b02cbb7c44019261c08dca8e86d01,Uniswap,Uniswap V2: PETUS
0xa446fc211765da710e962147e1516bb797e0f430,Uniswap,Uniswap V2: PETUS 2
0xe43f68e5da59333740e1aa161e1a0efe60b68f35,Uniswap,Uniswap V2: PETUS 3
0x46bbd423cd188e37a4165bdd25d694cf9d6753a2,Uniswap,Uniswap V2: PETUS 4
0x506f4e8c5d2d8ed6fe3fe8ec824771766faf0562,Uniswap,Uniswap V2: PEV
0x05c0006e8578f3be5337cf31fb20d5c841a77384,Uniswap,Uniswap V2: PEW
0xec6b98e8a2aa7f3eb4432b6946eef152d3a5e734,Uniswap,Uniswap V2: PEW 2
0x4b6454bbfd3c7e2efe18cf14d530be0109f9bc60,Uniswap,Uniswap V2: PEW 3
0x3a78afd8046713a41074491db84b10188753d7f6,Uniswap,Uniswap V2: PEW 4
0x3ca1c82413bc082a9fc559dfe7989e2131352380,Uniswap,Uniswap V2: PEW 5
0x862999791474b9f8c3a43f3cc896723b26f96593,Uniswap,Uniswap V2: PEWDS
0x20b2bfe7a8785612a0f06e5e82679e897af6409d,Uniswap,Uniswap V2: PEX
0xe5d9eceb7eee5ec6b43edd2da3bebc76d8856e3c,Uniswap,Uniswap V2: PEX 2
0xd5172bf906c26af51aff84f359bc3ced302e3bdc,Uniswap,Uniswap V2: PF
0x97c0d5e6786dce5ec09047e6de5df6cb9fbe64a8,Uniswap,Uniswap V2: PF 2
0x09ce9714f9101fbfb7905260a1fa281cb9d7eb3d,Uniswap,Uniswap V2: PFARM
0xff569a800ee6b61333e2f23099b787909bdc4a58,Uniswap,Uniswap V2: PFB
0x48a0ecdd888e8f7fb1d7a27e174f511b6efcf1c1,Uniswap,Uniswap V2: PFBT
0xdc299503095d81d5d0c7dcb3a61e06a0c1658588,Uniswap,Uniswap V2: PFC
0x87756b811a64f5b5e69dbba5514e3dabb71ebdd3,Uniswap,Uniswap V2: PFC 2
0xa39affea7ffbee07e19a62af1376aa34f751462f,Uniswap,Uniswap V2: PFF
0x439de6e3879a89f005f08729336aae1f3f7dbde4,Uniswap,Uniswap V2: PFF 2
0x97962630d1fa8758e47774a2ed690a8c0a1620ce,Uniswap,Uniswap V2: PFF 3
0x23f93788617650799186b14829896287b86b5683,Uniswap,Uniswap V2: PFI
0x30e2ceb33cdc285649a6bda967127050c3d717ff,Uniswap,Uniswap V2: PFI 10
0xc927b3adec6b85c657a67999fe70e13335094fb0,Uniswap,Uniswap V2: PFI 11
0x25679bf37f88bf34a2c0c813e361484a11174570,Uniswap,Uniswap V2: PFI 12
0x8582de88bb2fc8bcd5dd3b38f44d8440e51685ed,Uniswap,Uniswap V2: PFI 13
0x48b3d66e08db981762baea719da04ec7b597984b,Uniswap,Uniswap V2: PFI 2
0x1d3bd3e400ba357a54264d95e0e9f59771fd4299,Uniswap,Uniswap V2: PFI 3
0x75756af6099c38f65bd62e89c90d9bf517cefc96,Uniswap,Uniswap V2: PFI 4
0x574ee81472dc2280cf12801ca1d085988ededf80,Uniswap,Uniswap V2: PFI 5
0x35ebce008e9a1bf4dabe3d0e556ab9b1585e2a39,Uniswap,Uniswap V2: PFI 6
0xb7da1356f464053f50d8b1366bc55d196d82600d,Uniswap,Uniswap V2: PFI 7
0x5b05b611e0b8158bd319c821750945530558f948,Uniswap,Uniswap V2: PFI 8
0x19ff31a7d6935d4df6af0e3efacc5dcc7d277c86,Uniswap,Uniswap V2: PFI 9
0x1747b00d221d0f1ca433e24da851ad0e4d298018,Uniswap,Uniswap V2: PFI-PLOW
0x0878619782678bbd52a4fea4ea38df837dc94e48,Uniswap,Uniswap V2: PFID
0x8751048168197e5307fe4cfdbf03ba44aa9ef0d8,Uniswap,Uniswap V2: PFIN
0xbf7b06700196f00cdf7e6de07aab3e581395b2a9,Uniswap,Uniswap V2: PFLK
0xa0432a75dcaf380586936a031a0b0d253d7018d4,Uniswap,Uniswap V2: PFLOKI
0x866af008d66afcb8ccc31e7e9b1f8f6584acf3f4,Uniswap,Uniswap V2: PFLOKI 2
0xe42a2392a67b934487c08decfd736ad57cf99933,Uniswap,Uniswap V2: PFLOKI 3
0xa845fb887ae144bcf5229140bebba992c6e22924,Uniswap,Uniswap V2: PFLOKI 4
0x89cdfccbf617c3a37e6cf7ab057461f1b0db8abf,Uniswap,Uniswap V2: PFLOKI 5
0x77da921bf2a971feaf7e245f68891b22b59bd96e,Uniswap,Uniswap V2: PFM
0x891182922cb35c3178deca003147e64e964bc7de,Uniswap,Uniswap V2: PFM 2
0x9f61f2669240b3e6d4edcfa48101a500f3db90fc,Uniswap,Uniswap V2: PFN
0xb9828429304944dcbc93f1b11d28f6db55a0f1be,Uniswap,Uniswap V2: PFON
0xd70da10bcbec48ec04aaefdf19fc6b5d1ec4b7fd,Uniswap,Uniswap V2: PFrunk
0xc116b0c635df1ca773cffe82fdf75d44e6b01282,Uniswap,Uniswap V2: PFS
0x58cde043df4d79af71fe6c0970ff5465fd41208b,Uniswap,Uniswap V2: PFT
0xed7c9e3aa626c78bcaa764ed60e82494b228e9d6,Uniswap,Uniswap V2: PFT 2
0x8c98ecb12130a4e9a5996bf5394827162c01430b,Uniswap,Uniswap V2: PFT 3
0xb903f6affce575f4c1e78b0c28aeaef4081d120d,Uniswap,Uniswap V2: PFT 4
0x8f13a15e0549db51bea6959a7776cc2f468f9bb0,Uniswap,Uniswap V2: PIKE
0xbb5721b523414aba12a3d018922b1fefe9da405c,Uniswap,Uniswap V2: PIKE 2
0x8a513e1b09e2367c35fd46518169da82237501d6,Uniswap,Uniswap V2: PIKE-USDT
0x834545ec737b40ee3f9bd8d35f3434daf58201a8,Uniswap,Uniswap V2: PIKKA
0x54365ad2adbf8b8c5b3837d81d368754aed7b6f9,Uniswap,Uniswap V2: PIL2
0x5d44b8e224d416efe1aa48d9224d23720a5bbb10,Uniswap,Uniswap V2: PILD
0x1ee4f8f65867b99190120ac1bbf88a2153fdb0bc,Uniswap,Uniswap V2: PILL
0x0e5cb8d3b6c0b1de7eb8a4e5161a701222ae2501,Uniswap,Uniswap V2: Pillar - t.me/Pillar_Urus
0xf46a63bec9ffbc5a842e3174d18e1004dfb6f32a,Uniswap,Uniswap V2: PILLS
0x9fb02022c27f43f71c104626826b376ae3f55b97,Uniswap,Uniswap V2: PILLS \ud83d\udc8a
0xc31aa5f7398ac12b1478267e35bc43405963ab99,Uniswap,Uniswap V2: PILOT
0x8c3041d6af8f1d734b18cbc96a94e2e7967c342c,Uniswap,Uniswap V2: Piltover Enforcer
0xa5331eba7469050c4481d0e2925e6c6c1cfe3c6e,Uniswap,Uniswap V2: PILX
0xe4804306d727f95ba11ce70ba013d72ed160e569,Uniswap,Uniswap V2: PIMON-PMONX
0x532bf45a09f6918174ec3f33d2dc3dc7ff656a0f,Uniswap,Uniswap V2: PIMP
0xf713b10df9cc21198c812bc86c9264f2ae254032,Uniswap,Uniswap V2: PIMP 2
0x8e13ab2cab1187f145aa2aae347757afb007f7ad,Uniswap,Uniswap V2: PIMP 3
0x6455fe403c79b77314a079979f0c1822448d8934,Uniswap,Uniswap V2: PIMP 4
0xf167bb99068bf55f5177de2d69fb07d1086099ec,Uniswap,Uniswap V2: PIMP 5
0xedcf51dec31aead07c0a899aac8752f41b582712,Uniswap,Uniswap V2: PIMP 6
0xc4de6cf9ce238fd0de82ec2b247652082cb33d85,Uniswap,Uniswap V2: PIMPELON \ud83d\udc8b
0x27ecd1b753365d37108163761a91af9335585272,Uniswap,Uniswap V2: PIN
0x9d0b191b5a25dd52eccc63db020226bedc6b43b4,Uniswap,Uniswap V2: pin 2
0x0989d56934e15b34bdafdc81a6fedb4ae4058db3,Uniswap,Uniswap V2: PIN 3
0xae088c0e4e4cf5b24cfdcac4a7b0ca6b02864353,Uniswap,Uniswap V2: PIN 4
0xcd56d21053740b93e5960776d85f33ba3b10c9b3,Uniswap,Uniswap V2: PINE
0x4b0974f939c0d33be27b27470116e94eec730aa3,Uniswap,Uniswap V2: PINE 2
0x7262e416ed4f237bd17e359c40c613164cd190e8,Uniswap,Uniswap V2: PINE 3
0xbd587785034b2c2ed262d670201e4044aefd0985,Uniswap,Uniswap V2: pinetwork
0x5c26a3130529215098ef9a4682a714f9a6f8e426,Uniswap,Uniswap V2: PINETWORK 2
0x949334b4e2ab38edcb642cc5bea3d88da4fd0533,Uniswap,Uniswap V2: PLAY 14
0x340d655c959d0c838a0f54c7049d1e7395830da7,Uniswap,Uniswap V2: PLAY 2
0x41b262870c4c5f8dde9288b553a27f945067f690,Uniswap,Uniswap V2: PLAY 3
0xe52e5bcb9a246aab7f3d22c06d373264cb3878c3,Uniswap,Uniswap V2: PLAY 4
0xca759b8266f8dbf8a96703c1bd2f71629d571bfe,Uniswap,Uniswap V2: PLAY 5
0xa13a18d9b51bb37f837e14547506ec8e200effb9,Uniswap,Uniswap V2: PLAY 6
0x24a934ef7cd7d7ce4f7f8e4eafb00a0d50979604,Uniswap,Uniswap V2: PLAY 7
0x36fe076dc7f5cdeff8832636ef8195ed4ed40531,Uniswap,Uniswap V2: PLAY 8
0x769ac285b5fa971ef2497e1de2d63903948960d2,Uniswap,Uniswap V2: PLAY 9
0xf81c291a36f50236bf247691cf843d705d4d3236,Uniswap,Uniswap V2: PLAY-USDT
0xe2c6e298f971a11c8c9abdf525abc65e1bdaf5e4,Uniswap,Uniswap V2: Player
0x285e8d65c86c5b461ba99cae3061f6482dd5dea7,Uniswap,Uniswap V2: PLAZM
0xf450f34c7c3688d20b036908c2a2bd0f0c341510,Uniswap,Uniswap V2: PLAZM 2
0x0818fc3e1a9781f081d742c8f89e6465847cab80,Uniswap,Uniswap V2: PLB
0xa04585fd1beb417bf3b8addee0ffaa6958e3fba0,Uniswap,Uniswap V2: PLBK
0x2395edaeb647fd499156130277aea29eb5414046,Uniswap,Uniswap V2: PLBT
0x573959d26bd99ec816362ce2b74f0e1df3a46957,Uniswap,Uniswap V2: plDai
0x556e3062b8a1a38f3a0f6c9aa781be069b16f967,Uniswap,Uniswap V2: plDai-DAI
0x97e9df933ad3b3286701d82f2480b1508ff7378d,Uniswap,Uniswap V2: PLE
0x7fe2b2020cdc86c0a665176e65be099ca1527097,Uniswap,Uniswap V2: PLE 10
0x881e63dc3e99055aa2e17748d70d3624a063344d,Uniswap,Uniswap V2: PLE 11
0x480b43dbd69af203e78f855331a4ac45a0a95db6,Uniswap,Uniswap V2: PLE 12
0x2a0a78b001255bb72cd5b6f3e316383af76bd100,Uniswap,Uniswap V2: PLE 13
0x5e5a744004a9e2f7067d7471981049cdc92590b9,Uniswap,Uniswap V2: PLE 14
0x8651cc8ef61e13896c060643d778e5ade55d4115,Uniswap,Uniswap V2: PLE 15
0x70bd09fbb741d9dca8c77b89bb269893b3f4bf6a,Uniswap,Uniswap V2: PLE 2
0x53b303724ff11009e1b5a4b997e02d10611db49c,Uniswap,Uniswap V2: PLE 3
0x35bfdc449003190fa227106bba64d1476a297ab8,Uniswap,Uniswap V2: PLE 4
0x62f17225a528dfd73f7b03ebd3b3a5a69281122c,Uniswap,Uniswap V2: PLE 5
0x0155e3e2f1022c88ce784b18c695005c4d3f9243,Uniswap,Uniswap V2: PLE 6
0x2b465a15e67215fb167f497d324cdc79bab31e11,Uniswap,Uniswap V2: REEF 10
0xf2440168a152fab907087ebd10a70ee0a6e4504d,Uniswap,Uniswap V2: REEF 11
0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,Uniswap,Uniswap V2: REEF 12
0x13eba71dfd1cb04a125253a882f0c15815aa8f53,Uniswap,Uniswap V2: REEF 13
0x094eb8c3b3674ca784437ad930122bbc133232be,Uniswap,Uniswap V2: Reef 2
0x018905a647df1dae14f1d938f9bc39a099b6fb0f,Uniswap,Uniswap V2: reef 3
0x5388f4066041de0d0abff0416afbbf70683b6c90,Uniswap,Uniswap V2: REEF 4
0xb2be1e97635da2a1aa6b66443c95639bd81d9c0d,Uniswap,Uniswap V2: REEF 5
0x8b5fc8c29b0aeed203406b89a80835b1287575a1,Uniswap,Uniswap V2: REEF 6
0x4d9e934e8748988428b306e3d23b1cc7aceadf53,Uniswap,Uniswap V2: REEF 7
0x6a1fff072ee25b02398ae7df3b73018873d1944d,Uniswap,Uniswap V2: REEF 8
0x1e2b5756e743fa2e774541eaba0732ebf50cd68c,Uniswap,Uniswap V2: REEF 9
0x134905ef6eca3de73f76ace11f7d81c777398c24,Uniswap,Uniswap V2: Reef Finance
0x8f2102fff180a1862fac2598d9f28da1162fbed1,Uniswap,Uniswap V2: REEFE
0xe1954aba03c1fc8f750163d382d264fc72dd7a5c,Uniswap,Uniswap V2: REEFE 2
0x5a9e8fce8922d65d5291a0355343373e0d0a3b83,Uniswap,Uniswap V2: REF3R
0x4f21de894bbcf6e16d8f0b94e6870750dc87ce94,Uniswap,Uniswap V2: REFARM
0x544b37be8d3f3206a702f487886af8e6411a3214,Uniswap,Uniswap V2: REFARMV2
0x28e8103cd48b2bafd61875e56a9709586d6ba866,Uniswap,Uniswap V2: REFCO
0x00b2e067990b34d4194081cececde18cdac1a0eb,Uniswap,Uniswap V2: REFER
0xbd87ed9115b368d9629957e636fc2d2e6188ddaa,Uniswap,Uniswap V2: REFI
0x60148519ad90ca9bb11a126f466fbfb73d895ce6,Uniswap,Uniswap V2: REFI 2
0xb9f42dbb5449e51d46743994f8179939b31d3792,Uniswap,Uniswap V2: REFI-USDC
0x74173fad11f57db8f42f3cc6628cfcba388b50cc,Uniswap,Uniswap V2: ReFi2
0x1093c166d0a1d3e6c2f7a9a04b91ea0ec909b3f5,Uniswap,Uniswap V2: RefiGoose
0xf91b92c0a21c1bb6aaecf41d3fe90ce14e0caa09,Uniswap,Uniswap V2: REFLECT
0x5616461e5c1ab1dde20c274c6a209bb0a52f97b5,Uniswap,Uniswap V2: REFLECTION
0x44f15ce4925a6d7ffb182bda26357f0d9772b2dd,Uniswap,Uniswap V2: RefractFIN
0xa6b12960758c4416dc2fa3ea9778bba1adf9f069,Uniswap,Uniswap V2: REFRG
0xed56f6b377b6a30bbd3fc9643f268b66dcfd4c9d,Uniswap,Uniswap V2: REFRM
0xab5f1f8a83bd37369d82350ec4ddb73362c01363,Uniswap,Uniswap V2: REFRM 2
0xf9784febff570dbb64f4c217ad29260169c82a6e,Uniswap,Uniswap V2: REGEN
0xa1b09257289bd1395500b01cf22b18246ab214ad,Uniswap,Uniswap V2: REGI
0x417302a0f7ecaa28778a2687caf36013ac6554c0,Uniswap,Uniswap V2: REGJ
0x7fdc518ff0fa5ddcb5a236ac9ff321db5d4009eb,Uniswap,Uniswap V2: Regolith Miner
0x511556f85e8ab9474162d0c46638c9d4144bc846,Uniswap,Uniswap V2: Regret
0x7ca796702cb01eb46ff284627a971764e333ec25,Uniswap,Uniswap V2: REGU
0x55d8fe5d66c1404218ea459934afd5ed622dbfe7,Uniswap,Uniswap V2: REGULAR
0x95ceb4f6035ba3c688d9d1220d3141f707f26ce2,Uniswap,Uniswap V2: regularshow
0xa07c02b60589da87deba1e8a4d28c014be32aa56,Uniswap,Uniswap V2: REH
0xbb6b369c490ff9066332d989ddf2f71c8b080213,Uniswap,Uniswap V2: REHAB
0xfae43ef02f5fafed1d36b7508c91dfdef98283fc,Uniswap,Uniswap V2: REI
0xff61d85e637bf2cdb5ae75bfba1816906547a0ed,Uniswap,Uniswap V2: REI 2
0x3cba768777abbf1cb4afb2ed24a93b2ed094a167,Uniswap,Uniswap V2: REI-USDT
0xdfb8824b094f56b9216a015ff77bdb056923aaf6,Uniswap,Uniswap V2: REI-USDT 2
0x8531ada17afd058d2a1cb2ae2a746bc10f0b7de0,Uniswap,Uniswap V2: REI-zUSD
0xc62e8eb54e2a84aa2cabfe8dad3e0ed32f6ceac9,Uniswap,Uniswap V2: Reids
0x6f4af69590e702c5f2588c18f71f021e31e25b38,Uniswap,Uniswap V2: ReInu
0x9b9e1b1bdd4c0aced0f26bb80231b107b3e35113,Uniswap,Uniswap V2: REINU 2
0x78f7dad8183a6bd8dd30f2bd8371eb1d200c2809,Uniswap,Uniswap V2: REINU 3
0xa0c0e218f2c7551809a283594fee58aa20809d44,Uniswap,Uniswap V2: REKP3R
0x24a94005958e4e6ec533d080d51fa4b9a221fec9,Uniswap,Uniswap V2: REKP3R 2
0x3b1a8c145026d5cb19250d3f98a28572b22ef5d6,Uniswap,Uniswap V2: REKP3R 3
0xf41eb0fdc0a210e53b709e7b2876d40488dfb220,Uniswap,Uniswap V2: REKT
0xe964afc2ef5e649a64bd993c77d5a91aa7c6a891,Uniswap,Uniswap V2: REKT 2
0xf1f508592ce873f87db8012f892eacda06e6596d,Uniswap,Uniswap V2: REKT 3
0xdcee641e84d42c44df8313bc6a147aaca9a71b70,Uniswap,Uniswap V2: REKT\ud83d\udc80
0x5cbccdf96fe658c6754fcb48835535779f7ee767,Uniswap,Uniswap V2: REKTR
0x33be7ed806479061a7e62a33d3c9b500fc9b47bf,Uniswap,Uniswap V2: REL
0x605f78890e435d6cc61316c40b2d13bc6adbd1ea,Uniswap,Uniswap V2: REL 2
0xc04dad0accfb1083916944051c3c86203df0c572,Uniswap,Uniswap V2: REL 3
0x5bbc53ae34918466718dd71112957c8a0482b356,Uniswap,Uniswap V2: REL-USDT
0x1ca8325115fa8b7c6cbc2618731191d822cb3683,Uniswap,Uniswap V2: RELA
0x49fbeb7aeee1a59d0fdf3177dd6ec6a35a8177bd,Uniswap,Uniswap V2: RELACT
0x39face1050083e348fbec9761bd5d373ff74883c,Uniswap,Uniswap V2: RELACT 2
0x3a13074824e9ac48696b15caaa65f299deef8ab9,Uniswap,Uniswap V2: RELACT 3
0xbc25a76555efb8d0761ed3d63e3a22b16dc48ecf,Uniswap,Uniswap V2: RELAX
0x829d4e1a94b9f04012804f3ec036dcf0c9e601f8,Uniswap,Uniswap V2: RELAX 2
0x723fa84a36a3628f9c50bffc066ca63a4de2f755,Uniswap,Uniswap V2: RELAXO
0x09f23e71e855b3eed2b98f5bd2fcd0de5c41c448,Uniswap,Uniswap V2: RELAY
0x3aed5b9062a222721051759568ccd68d09f3d927,Uniswap,Uniswap V2: RELAY 2
0x60b1ecd73b1913bc72d12d5d609002e296b98a96,Uniswap,Uniswap V2: ReleaseDoge
0x93c8fcd19a4177ae8eab99d4c0223bb718a61406,Uniswap,Uniswap V2: RELI
0x58b503ac61074338cfeacbdc0162e1d95c85b77e,Uniswap,Uniswap V2: RELI 2
0x67204932aa5454c3e1e8bcf35c37dc52e10e258d,Uniswap,Uniswap V2: RELI 3
0x3dc2320aecf8c27be75f1413903c961917661289,Uniswap,Uniswap V2: RELI 4
0xf745f39176053d75f012a8931ab4442b91f0847b,Uniswap,Uniswap V2: RELI 5
0xfe55b5962e7469c72e27e2ac2fe67721f49def27,Uniswap,Uniswap V2: RELI 6
0x72821cd12473b1fb1e44cb105af2a65dd3b74e7d,Uniswap,Uniswap V2: RELI-USDT
0xde68e6e61cad83c54b93538138628b0032cabc8b,Uniswap,Uniswap V2: RELM
0x5a034b3037f952191ac15673f05bb15c18be386d,Uniswap,Uniswap V2: RELOADED
0x2c8f680138b03c81292398c950e3b473ff7aed49,Uniswap,Uniswap V2: rELON
0xa59ce9dcd96b0defc3a65a8269f704fa6fa7cdbc,Uniswap,Uniswap V2: Relon 2
0x2b83aef704a81eb91d93b15a5a0772fbc7af81b1,Uniswap,Uniswap V2: RELON 3
0xd7504ead720c9da44ba836c2e40cc3cc1db9da69,Uniswap,Uniswap V2: RELPH
0x417d79f9ce23d5749027a356bdc3deb3e3bf5d34,Uniswap,Uniswap V2: RELX
0x73263767a9d5e6998ba408839e06c054a88448e1,Uniswap,Uniswap V2: REM
0x21ee85f5b9743d997b56fc675b01d105ec2ba04d,Uniswap,Uniswap V2: Rem 2
0xb82616e38d644145dc7959ae0927952be23e86f9,Uniswap,Uniswap V2: Rem 3
0x5da83bed8459ce9744310f2865578c676ddfae4a,Uniswap,Uniswap V2: Rem 4
0x7ec471ae47d5d3c9e6afa4a645f826f06dd352d1,Uniswap,Uniswap V2: REMAXD
0x1e1516bb24495933049158da717f5baaa847197f,Uniswap,Uniswap V2: REMCO
0x126010e29cf68e57bcafe5fa96f4a85eec854520,Uniswap,Uniswap V2: REMIT
0xd9dbc4a85c38e2fef844b62cfbf3ecd32eafc16c,Uniswap,Uniswap V2: REMIT 2
0x22f3f9f69ee34edb22f5a2b03851f9f7ee01361b,Uniswap,Uniswap V2: REMIT-USDT
0x7d2320b3c5e1c48c6a7ce8365c29656e53901557,Uniswap,Uniswap V2: REMITANO
0x06eb857c264fd5a47e2540bb5b709a3c9e142519,Uniswap,Uniswap V2: Remote Procedure Proxy
0xd3833d5f8f458565d70ff0495299c83b44a59416,Uniswap,Uniswap V2: REMU
0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,Uniswap,Uniswap V2: REN
0x0cf2ff541f539f5889384349d12c3fba4d41324b,Uniswap,Uniswap V2: REN 2
0xddcca87b38f00221db2691602a60a37932fccd88,Uniswap,Uniswap V2: POT 6
0x5cada242f19ab3fd1906f85f0fe16f7ef876b4d6,Uniswap,Uniswap V2: POT 7
0xaa7f7dbe917ad4f50bfc35ddeaae58a8caac6e78,Uniswap,Uniswap V2: POT 8
0x96a5322892700d948bbabff0553d166ea4ba5b2e,Uniswap,Uniswap V2: POT 9
0x56c7d49c603828ea2babb2330ad5ff82d96698f9,Uniswap,Uniswap V2: POT-SUSHI
0xcaca690da772a098a855fdb64a3455172c2ec2b0,Uniswap,Uniswap V2: POT-UNI
0x1ddfc46d9e34b036f472e5a584df422fb3e9dda9,Uniswap,Uniswap V2: POT-USDC
0x8b4c1bf23da891e96bee6565bcc452c471a6ad14,Uniswap,Uniswap V2: POT-USDT
0x89001d773faf9bb6022182a9645cf6295eda5ab6,Uniswap,Uniswap V2: POTA
0xb6f2cf164e288ea8fb565dc84d8e4080c818295a,Uniswap,Uniswap V2: POTATO
0xb5c15d22145f20fd790cbfddde77f3f4aa036301,Uniswap,Uniswap V2: POTATO 2
0x00f5609d20b667160066d343f22524d25168c055,Uniswap,Uniswap V2: POTATO 3
0xeea30eb632ea705dfbbbfae9704f607afa07396c,Uniswap,Uniswap V2: POTD
0x776ef089dc0b09053bd35e25f093a8ed2d3b5164,Uniswap,Uniswap V2: PotterInu
0x0a758599229097e8050e15e5874a01e818d7f1ae,Uniswap,Uniswap V2: POTTI
0xf5e95496d9d2de166426b8a847c385b4d456d51d,Uniswap,Uniswap V2: POTUS
0xd0b8a9adaf657c765f680e978730097fcb9dfbae,Uniswap,Uniswap V2: POTUS-USDC
0xe21e07f35398adf3ba849f8ce1986735c878bb53,Uniswap,Uniswap V2: POTUS-USDT
0x618117ab2aac50ca5ffcaa1e550484aff3af12dd,Uniswap,Uniswap V2: POTUSAOC
0x1d486ca537cc3a472de1c4d92d8de745812adc55,Uniswap,Uniswap V2: POTUSAOC 2
0x0ba44a84543898291d31470270dbb378c6ff8285,Uniswap,Uniswap V2: POTY
0x9c036cab3d7e52fa4a636f54f86ea2cdf48bff12,Uniswap,Uniswap V2: POULTRY
0x653f34636b6baae5deb4fdf73e9e5774c16c670d,Uniswap,Uniswap V2: POUNDS-FTSE
0x5a236498dabc1f13791a8d7f25422d4bfe9cdf90,Uniswap,Uniswap V2: POW
0xbad48b5376d1a8883c52ac621c786a0fd8a8d21e,Uniswap,Uniswap V2: POW 2
0x8acd902988cee43dfd89c9be12c74e0eca685fb9,Uniswap,Uniswap V2: POW 3
0x2b6f2393079686a56e54d1032322561de6da3c71,Uniswap,Uniswap V2: POW3d
0xa5ab281f4e794b80cc8155103f55f2522e83999d,Uniswap,Uniswap V2: POW3R
0xb1b28987bf6e06e2493c5e10aab31de1e6a1eb36,Uniswap,Uniswap V2: PowCoin
0x7a6c9185aedc078581aaac79494e585f7e5a644c,Uniswap,Uniswap V2: POWELL
0xd75a37e84d9462a09fe8ae2dd228adb579cc41ae,Uniswap,Uniswap V2: PowellCoin
0x49f9316eb22de90d9343c573fbd7cc0b5ec6e19f,Uniswap,Uniswap V2: POWER
0x7ef13cb3cea54e64c0d23630bb4412abb9a228fb,Uniswap,Uniswap V2: Power 2
0x7c5a23d69187bd7cb72549cc67c69de862cf3abe,Uniswap,Uniswap V2: POWER INU
0xec69ec044e869c5d079dd28155e0e9838027f68d,Uniswap,Uniswap V2: Powerball
0xdc8f5b70160de0dfe5d3c700aeb3bdf0348c2942,Uniswap,Uniswap V2: PowerBall 2
0xa5350fb067eab33f8239a7e8935502d6e11e5130,Uniswap,Uniswap V2: POWERCOIN
0x58660e6e18e2c05ddea9c044e696589dfaa35a3d,Uniswap,Uniswap V2: POWERCORE
0x6fc023aff41b0a568571268ec8094cd71ccc98a5,Uniswap,Uniswap V2: PowerKP3R
0x6593a6f35e59213a9e470fb84f8592fe42decfea,Uniswap,Uniswap V2: PowerL
0x3b17cdcd34d4948a41ceb5e17e006636983e8405,Uniswap,Uniswap V2: PowerpuffInu
0x6eb1ce69818a64397ef0f8695367ef4f2ca2a0e4,Uniswap,Uniswap V2: powers
0x807fa805dc0bc51e199006f02d82f91eedbfb426,Uniswap,Uniswap V2: POWERSHIB
0x577622ae7f007e0187459867ba95fcd2f87f2ef3,Uniswap,Uniswap V2: POWERWOLF
0x088f2bf1d7cc5d51e3c05c69fdd35780e4080604,Uniswap,Uniswap V2: POWh
0x972a884f823521f056d9df9a9c8f5cfe3a13dfc2,Uniswap,Uniswap V2: POWh2
0x0ca26d4d828e669bbc4d6948f56210e28a76bc79,Uniswap,Uniswap V2: POWM
0x3c442bab170f19dd40d0b1a405c9d93b088b9332,Uniswap,Uniswap V2: POWR
0x52bc3b2963bb68b3e62fe8374d35fe226db6f40c,Uniswap,Uniswap V2: POWR-QSP
0xbdd344f29c737c6d93c956a112c25b44ee178cba,Uniswap,Uniswap V2: POWR-USDC
0xd16d38071f315ac0860753e43c2ee022c8e09b1b,Uniswap,Uniswap V2: POWR-USDT
0x4f86fb37a301e3b3ed719dfa4f3df041b0b347e2,Uniswap,Uniswap V2: POWS
0x7b4be300593bb5e8cdb0d58418fb9fecff1482ed,Uniswap,Uniswap V2: POXT
0x1ac0b4c49fda6d8fd18e599e7d94af9e8809e1d4,Uniswap,Uniswap V2: POZ
0x2647fdd369626ab39b2a65b792416c83ca65cdd6,Uniswap,Uniswap V2: PP
0x3a94184bc4e8d02dd1a5a56459bf542e901b69b1,Uniswap,Uniswap V2: PP 2
0x921b7a820d665107e5b5cc89739ffdaa92aa0eb1,Uniswap,Uniswap V2: PP 3
0xb8e470940c5b7b2b12bf7581013f27c4e98bdeff,Uniswap,Uniswap V2: PP 4
0x5e62de3fab648c2b83af866edffb23799bf22cd0,Uniswap,Uniswap V2: PP 5
0x500bf2a766b185a1a4fe840727a367e5ca81fdc0,Uniswap,Uniswap V2: pp 6
0x8f9e93e5ecb902f09ce43996880159970d8da9d2,Uniswap,Uniswap V2: PP 7
0x230cca8623e9af818a9d01e30c60a0ac2edf8787,Uniswap,Uniswap V2: PP 8
0xf3d5d071f65d5a8a541295b6a05f5da7abe9c9f5,Uniswap,Uniswap V2: PP 9
0x04f988aaa56876b4515c475f444ae6c1bbf96445,Uniswap,Uniswap V2: PP0
